Store,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Week,DayOfWeek,IsWeekend,lag_1,lag_2,lag_4,rolling_mean_4,rolling_mean_12
39,0,82.2,2.608,209.9958663,8.36,2010,7,29,4,0,1339811.68,1330473.47,1280414.8,1325811.9124999999,1343160.6208333333
39,0,80.99,2.64,210.1286794,8.36,2010,7,30,4,0,1314651.83,1339811.68,1352547.7,1334371.17,1347395.2241666666
39,0,84.92,2.627,210.2614925,8.36,2010,8,31,4,0,1308222.24,1314651.83,1330473.47,1323289.805,1343438.3933333333
39,0,85.66,2.692,210.3943056,8.36,2010,8,32,4,0,1409989.67,1308222.24,1339811.68,1343168.855,1358687.7241666666
39,0,85.73,2.664,210.3617581,8.36,2010,8,33,4,0,1371465.66,1409989.67,1314651.83,1351082.35,1360420.3641666668
39,0,84.31,2.619,210.3292106,8.36,2010,8,34,4,0,1471816.52,1371465.66,1308222.24,1390373.5225,1369276.6083333334
39,0,82.13,2.577,210.2966631,8.36,2010,9,35,4,0,1417515.93,1471816.52,1409989.67,1417696.9449999998,1361385.6066666667
39,1,79.94,2.565,210.2641156,8.36,2010,9,36,4,0,1345167.61,1417515.93,1371465.66,1401491.43,1359199.13
39,0,81.83,2.582,210.2924504,8.36,2010,9,37,4,0,1279666.47,1345167.61,1471816.52,1378541.6324999998,1351811.965
39,0,78.5,2.624,210.3664469,8.36,2010,9,38,4,0,1252915.43,1279666.47,1417515.93,1323816.36,1349520.3508333333
39,0,72.74,2.603,210.4404433,8.476,2010,10,39,4,0,1199449.54,1252915.43,1345167.61,1269299.7625,1336762.1708333334
39,0,64.8,2.633,210.5144398,8.476,2010,10,40,4,0,1219583.91,1199449.54,1279666.47,1237903.8375,1327521.3741666665
39,0,69.96,2.72,210.5805944,8.476,2010,10,41,4,0,1286598.59,1219583.91,1252915.43,1239636.8675,1323086.95
39,0,71.73,2.725,210.6271444,8.476,2010,10,42,4,0,1238742.0,1286598.59,1199449.54,1236093.51,1316761.1308333334
39,0,75.14,2.716,210.6736944,8.476,2010,10,43,4,0,1261109.01,1238742.0,1219583.91,1251508.3775,1312835.0283333333
39,0,61.62,2.689,210.7202444,8.476,2010,11,44,4,0,1294769.08,1261109.01,1286598.59,1270304.67,1303233.3125
39,0,62.21,2.728,210.7667944,8.476,2010,11,45,4,0,1293707.19,1294769.08,1238742.0,1272081.82,1296753.44
39,0,55.5,2.771,210.65429,8.476,2010,11,46,4,0,1291398.71,1293707.19,1261109.01,1285245.9975,1281718.6224999998
39,1,67.75,2.735,210.5152765,8.476,2010,11,47,4,0,1370659.54,1291398.71,1294769.08,1312633.63,1277813.9233333333
39,0,53.55,2.708,210.376263,8.476,2010,12,48,4,0,2149355.2,1370659.54,1293707.19,1526280.1600000001,1344829.5558333334
39,0,50.81,2.843,210.2372494,8.476,2010,12,49,4,0,1431910.98,2149355.2,1291398.71,1560831.1075000002,1357516.5983333334
39,0,55.31,2.869,210.1787224,8.476,2010,12,50,4,0,1630564.48,1431910.98,1370659.54,1645622.5500000003,1388987.3525
39,0,58.86,2.886,210.1805602,8.476,2010,12,51,4,0,1842172.46,1630564.48,2149355.2,1763500.7799999998,1442547.5958333332
39,1,52.45,2.943,210.182398,8.476,2010,12,52,4,0,2495489.25,1842172.46,1431910.98,1850034.2925,1548873.0408333333
39,0,52.74,2.976,210.1842358,8.395,2011,1,1,4,0,1230012.16,2495489.25,1630564.48,1799559.5875,1544157.505
39,0,41.74,2.983,210.2379731,8.395,2011,1,2,4,0,1224475.12,1230012.16,1842172.46,1698037.2474999998,1542968.5983333334
39,0,50.25,3.016,210.6031072,8.395,2011,1,3,4,0,1193199.39,1224475.12,2495489.25,1535793.98,1537309.4633333336
39,0,47.94,3.01,210.9682412,8.395,2011,1,4,4,0,1243370.74,1193199.39,1230012.16,1222764.3525,1533026.2683333333
39,0,45.96,2.989,211.3333753,8.395,2011,2,5,4,0,1158698.44,1243370.74,1224475.12,1204935.9224999999,1521775.5391666668
39,1,40.34,3.022,211.6985093,8.395,2011,2,6,4,0,1343773.94,1158698.44,1193199.39,1234760.6275,1526140.1416666666
39,0,58.2,3.045,212.0063522,8.395,2011,2,7,4,0,1227893.89,1343773.94,1243370.74,1243434.2525,1514243.0041666664
39,0,67.77,3.065,212.2912786,8.395,2011,2,8,4,0,1335233.74,1227893.89,1158698.44,1266400.0025,1446399.5491666666
39,0,63.56,3.288,212.576205,8.395,2011,3,9,4,0,1240921.19,1335233.74,1343773.94,1286955.69,1430483.7333333334
39,0,58.35,3.459,212.8611313,8.395,2011,3,10,4,0,1316385.43,1240921.19,1227893.89,1280108.5625,1404302.1458333333
39,0,65.28,3.488,213.1096787,8.395,2011,3,11,4,0,1283716.81,1316385.43,1335233.74,1294064.2925,1357764.1749999998
39,0,71.17,3.473,213.3436744,8.395,2011,3,12,4,0,1348410.05,1283716.81,1240921.19,1297358.3699999999,1262174.2416666665
39,0,66.57,3.524,213.5776701,8.3,2011,4,13,4,0,1284334.79,1348410.05,1316385.43,1308211.77,1266701.1275000002
39,0,69.45,3.622,213.8116658,8.3,2011,4,14,4,0,1316849.36,1284334.79,1283716.81,1308327.7525,1274398.9808333332
39,0,73.19,3.743,214.026217,8.3,2011,4,15,4,0,1350646.16,1316849.36,1348410.05,1325060.09,1287519.545
39,0,74.98,3.807,214.1921572,8.3,2011,4,16,4,0,1348031.55,1350646.16,1284334.79,1324965.465,1296241.2791666668
39,0,76.47,3.81,214.3580974,8.3,2011,4,17,4,0,1563140.85,1348031.55,1316849.36,1394666.98,1329944.8133333332
39,0,68.75,3.906,214.5240376,8.3,2011,5,18,4,0,1379651.87,1563140.85,1350646.16,1410367.6075,1332934.6408333334
39,0,77.39,3.899,214.6899778,8.3,2011,5,19,4,0,1370920.87,1379651.87,1348031.55,1415436.2850000001,1344853.5558333334
39,0,73.31,3.907,214.465412,8.3,2011,5,20,4,0,1325022.77,1370920.87,1563140.85,1409684.09,1344002.6416666668
39,0,82.1,3.786,214.2408462,8.3,2011,5,21,4,0,1373907.21,1325022.77,1379651.87,1362375.6800000002,1355084.8099999998
39,0,83.59,3.699,214.0162805,8.3,2011,6,22,4,0,1406124.14,1373907.21,1370920.87,1368993.7475,1362563.0358333334
39,0,82.75,3.648,213.7917147,8.3,2011,6,23,4,0,1541745.59,1406124.14,1325022.77,1411699.9275,1384065.4341666668
39,0,85.21,3.637,213.7481256,8.3,2011,6,24,4,0,1442092.08,1541745.59,1373907.21,1440967.255,1391872.27
39,0,84.06,3.594,213.8402689,8.3,2011,6,25,4,0,1451392.67,1442092.08,1406124.14,1460338.62,1405793.76
39,0,84.93,3.524,213.9324122,8.177,2011,7,26,4,0,1363167.95,1451392.67,1541745.59,1449599.5725,1409653.6425
39,0,84.33,3.48,214.0245556,8.177,2011,7,27,4,0,1429829.36,1363167.95,1442092.08,1421620.5150000001,1416252.2425
39,0,85.96,3.575,214.1083654,8.177,2011,7,28,4,0,1414564.53,1429829.36,1451392.67,1414738.6275,1421796.6575
39,0,84.6,3.651,214.1713416,8.177,2011,7,29,4,0,1380257.12,1414564.53,1363167.95,1396954.74,1406556.3466666667
39,0,86.24,3.682,214.2343177,8.177,2011,7,30,4,0,1416005.59,1380257.12,1429829.36,1410164.15,1409585.8233333335
39,0,87.73,3.684,214.2972939,8.177,2011,8,31,4,0,1426418.53,1416005.59,1414564.53,1409311.4425000001,1414210.6283333332
39,0,88.27,3.638,214.3602701,8.177,2011,8,32,4,0,1518790.89,1426418.53,1380257.12,1435368.0325000002,1430357.9716666667
39,0,87.93,3.554,214.4239935,8.177,2011,8,33,4,0,1514055.97,1518790.89,1416005.59,1468817.745,1442037.035
39,0,86.49,3.523,214.4878416,8.177,2011,8,34,4,0,1629066.9,1514055.97,1426418.53,1522083.0725,1460615.5983333334
39,0,88.65,3.533,214.5516896,8.177,2011,9,35,4,0,1573898.63,1629066.9,1518790.89,1558953.0975,1463295.0183333333
39,1,79.15,3.546,214.6155376,8.177,2011,9,36,4,0,1465089.85,1573898.63,1514055.97,1545527.8375000001,1465211.4991666668
39,0,83.11,3.526,214.7934111,8.177,2011,9,37,4,0,1429345.86,1465089.85,1629066.9,1524350.31,1463374.265
39,0,78.75,3.467,215.1233185,8.177,2011,9,38,4,0,1372500.63,1429345.86,1573898.63,1460208.7425000002,1464151.9883333333
39,0,81.51,3.355,215.4532259,8.177,2011,9,39,4,0,1338657.95,1372500.63,1465089.85,1401398.5725,1456554.3708333333
39,0,71.68,3.285,215.7831333,7.716,2011,10,40,4,0,1311775.83,1338657.95,1429345.86,1363070.0675,1447988.6458333333
39,0,73.79,3.274,216.0885258,7.716,2011,10,41,4,0,1443884.39,1311775.83,1372500.63,1366704.7,1453290.9183333332
39,0,67.65,3.353,216.2468287,7.716,2011,10,42,4,0,1384721.84,1443884.39,1338657.95,1369760.0025,1450683.9391666667
39,0,71.05,3.372,216.4051315,7.716,2011,10,43,4,0,1465283.29,1384721.84,1311775.83,1401416.3375,1453922.6691666667
39,0,58.04,3.332,216.5634344,7.716,2011,11,44,4,0,1472663.1,1465283.29,1443884.39,1441638.155,1450078.6866666665
39,0,63.11,3.297,216.7217373,7.716,2011,11,45,4,0,1553629.59,1472663.1,1384721.84,1469074.455,1453376.4883333333
39,0,66.09,3.308,216.9395861,7.716,2011,11,46,4,0,1456957.38,1553629.59,1465283.29,1487133.34,1439034.0283333333
39,1,66.36,3.236,217.1812533,7.716,2011,11,47,4,0,1510397.27,1456957.38,1472663.1,1498411.835,1433742.2483333333
39,0,53.14,3.172,217.4229206,7.716,2011,12,48,4,0,2338832.4,1510397.27,1553629.59,1714954.16,1506554.1275000002
39,0,49.36,3.158,217.6645878,7.716,2011,12,49,4,0,1632894.58,2338832.4,1456957.38,1734770.4075,1523516.5208333333
39,0,58.58,3.159,217.8781339,7.716,2011,12,50,4,0,1781528.77,1632894.58,1510397.27,1815913.255,1557602.1991666665
39,0,54.62,3.112,218.0541851,7.716,2011,12,51,4,0,1991824.05,1781528.77,2338832.4,1936269.9500000002,1612032.7074999998
39,1,47.6,3.129,218.2302364,7.716,2011,12,52,4,0,2554482.84,1991824.05,1632894.58,1990182.56,1715591.625
39,0,55.83,3.157,218.4062876,7.244,2012,1,1,4,0,1537139.56,2554482.84,1781528.77,1966243.8050000002,1723362.889166667
39,0,54.66,3.261,218.5823389,7.244,2012,1,2,4,0,1478537.93,1537139.56,1991824.05,1890496.0950000002,1731180.8966666667
39,0,58.04,3.268,218.6755292,7.244,2012,1,3,4,0,1369125.37,1478537.93,2554482.84,1734821.425,1723167.7366666666
39,0,60.65,3.29,218.7687195,7.244,2012,1,4,4,0,1394841.03,1369125.37,1537139.56,1444910.9725000001,1716682.5641666667
39,0,60.69,3.36,218.8619099,7.244,2012,2,5,4,0,1320301.61,1394841.03,1478537.93,1390701.4849999999,1697238.5658333332
39,1,52.89,3.409,218.9551002,7.244,2012,2,6,4,0,1396150.15,1320301.61,1369125.37,1370104.54,1692171.2966666669
39,0,52.75,3.51,219.1148297,7.244,2012,2,7,4,0,1442988.44,1396150.15,1394841.03,1388570.3074999999,1686553.8941666668
39,0,61.1,3.555,219.3244636,7.244,2012,2,8,4,0,1511041.69,1442988.44,1320301.61,1417620.4725,1617571.335
39,0,64.05,3.63,219.5340975,7.244,2012,3,9,4,0,1412065.04,1511041.69,1396150.15,1440561.3299999998,1599168.8733333333
39,0,61.64,3.669,219.7437314,7.244,2012,3,10,4,0,1453047.02,1412065.04,1442988.44,1454785.5475,1571795.3941666668
39,0,65.81,3.734,219.8956335,7.244,2012,3,11,4,0,1470764.35,1453047.02,1511041.69,1461729.525,1528373.7525000002
39,0,67.91,3.787,219.9705599,7.244,2012,3,12,4,0,1522421.07,1470764.35,1412065.04,1464574.37,1442368.6050000002
39,0,69.11,3.845,220.0454862,7.244,2012,3,13,4,0,1469593.37,1522421.07,1453047.02,1478956.4525000001,1436739.7558333334
39,0,73.49,3.891,220.1204125,6.989,2012,4,14,4,0,1499727.02,1469593.37,1470764.35,1490626.4525000001,1438505.5133333334
39,0,71.59,3.891,220.1953389,6.989,2012,4,15,4,0,1764847.94,1499727.02,1522421.07,1564147.35,1471482.3941666668
39,0,70.04,3.877,220.2483937,6.989,2012,4,16,4,0,1580732.73,1764847.94,1469593.37,1578725.2650000001,1486973.3691666666
39,0,69.11,3.814,220.3014485,6.989,2012,4,17,4,0,1433391.04,1580732.73,1499727.02,1569674.6825,1496397.4883333333
39,0,77.15,3.749,220.3545033,6.989,2012,5,18,4,0,1456997.2,1433391.04,1764847.94,1558992.2275,1501468.0758333334
39,0,75.52,3.688,220.4075581,6.989,2012,5,19,4,0,1512227.34,1456997.2,1580732.73,1495837.0775000001,1507237.9841666666
39,0,72.36,3.63,220.4252149,6.989,2012,5,20,4,0,1470792.41,1512227.34,1433391.04,1468351.9974999998,1503883.8775000002
39,0,78.31,3.561,220.4287124,6.989,2012,5,21,4,0,1522978.54,1470792.41,1456997.2,1490748.8724999998,1513126.6691666667
39,0,80.33,3.501,220.4322099,6.989,2012,6,22,4,0,1596036.66,1522978.54,1512227.34,1525508.7375,1525042.4725
39,0,81.12,3.452,220.4357073,6.989,2012,6,23,4,0,1640476.77,1596036.66,1470792.41,1557571.0949999997,1539185.174166667
39,0,81.33,3.393,220.4494148,6.989,2012,6,24,4,0,1623442.24,1640476.77,1522978.54,1595733.5525,1547603.6050000002
39,0,79.84,3.346,220.4886472,6.989,2012,6,25,4,0,1587499.82,1623442.24,1596036.66,1611863.8725,1557429.1425
39,0,85.72,3.286,220.5278796,6.989,2012,6,26,4,0,1532316.79,1587499.82,1640476.77,1595933.905,1560144.9566666668
39,0,81.05,3.227,220.567112,6.623,2012,7,27,4,0,1492388.98,1532316.79,1623442.24,1558911.9575,1537440.0433333332
39,0,78.16,3.256,220.6063444,6.623,2012,7,28,4,0,1659221.99,1492388.98,1587499.82,1567856.895,1543980.8149999997
39,0,80.32,3.311,220.6148749,6.623,2012,7,29,4,0,1471261.76,1659221.99,1532316.79,1538797.38,1547136.7083333333
39,0,82.89,3.407,220.6234054,6.623,2012,7,30,4,0,1582168.27,1471261.76,1492388.98,1551260.25,1557567.6308333334
39,0,84.05,3.417,220.6319358,6.623,2012,8,31,4,0,1487797.54,1582168.27,1659221.99,1550112.39,1555531.8141666667
40,0,46.5,2.935,132.0644333,5.435,2010,4,17,4,0,844958.49,882636.96,1041202.13,922159.1924999999,923654.1691666666
40,0,60.05,2.981,132.1062,5.435,2010,5,18,4,0,816838.31,844958.49,919839.19,866068.2375,908228.7116666668
40,0,45.5,2.983,132.152129,5.435,2010,5,19,4,0,1009797.06,816838.31,882636.96,888557.7050000001,912766.9424999999
40,0,56.75,2.961,132.2230323,5.435,2010,5,20,4,0,907262.47,1009797.06,844958.49,894714.0825,912014.715
40,0,67.88,2.906,132.2939355,5.435,2010,5,21,4,0,885613.91,907262.47,816838.31,904877.9375,913822.7566666667
40,0,65.7,2.857,132.3648387,5.435,2010,6,22,4,0,1008483.07,885613.91,1009797.06,952789.1275000001,915350.3225000001
40,0,59.42,2.83,132.4357419,5.435,2010,6,23,4,0,1052429.03,1008483.07,907262.47,963447.1200000001,928106.7083333334
40,0,60.97,2.805,132.4733333,5.435,2010,6,24,4,0,1007574.67,1052429.03,885613.91,988525.17,937499.1558333333
40,0,69.72,2.81,132.4976,5.435,2010,6,25,4,0,973105.3,1007574.67,1008483.07,1010398.0175,945811.7158333333
40,0,65.47,2.815,132.5218667,5.326,2010,7,26,4,0,940405.03,973105.3,1052429.03,993378.5075000001,937411.9575
40,0,76.67,2.806,132.5461333,5.326,2010,7,27,4,0,1087578.78,940405.03,1007574.67,1002165.945,951390.2566666667
40,0,74.25,2.796,132.5667742,5.326,2010,7,28,4,0,1058250.91,1087578.78,973105.3,1014835.0049999999,966024.7525000001
40,0,71.79,2.784,132.5825806,5.326,2010,7,29,4,0,959229.09,1058250.91,940405.03,1011365.9525,975547.3025000001
40,0,71.35,2.792,132.5983871,5.326,2010,7,30,4,0,922341.82,959229.09,1087578.78,1006850.1499999999,984339.2616666667
40,0,69.16,2.792,132.6141935,5.326,2010,8,31,4,0,953393.02,922341.82,1058250.91,973303.71,979638.9250000002
40,0,67.47,2.81,132.63,5.326,2010,8,32,4,0,1057295.87,953393.02,959229.09,973064.95,992141.7083333334
40,0,67.05,2.796,132.6616129,5.326,2010,8,33,4,0,924011.76,1057295.87,922341.82,964260.6174999999,995341.5291666667
40,0,62.57,2.77,132.6932258,5.326,2010,8,34,4,0,932397.0,924011.76,953393.02,966774.4125000001,989001.0233333333
40,0,70.66,2.735,132.7248387,5.326,2010,9,35,4,0,922328.02,932397.0,1057295.87,959008.1625000001,978159.2725000001
40,1,62.75,2.717,132.7564516,5.326,2010,9,36,4,0,976453.34,922328.02,924011.76,938797.53,975565.8283333335
40,0,55.34,2.716,132.7670667,5.326,2010,9,37,4,0,967310.82,976453.34,932397.0,949622.295,975082.9550000001
40,0,55.63,2.718,132.7619333,5.326,2010,9,38,4,0,855046.95,967310.82,922328.02,930284.7825,967969.7816666667
40,0,62.01,2.717,132.7568,5.287,2010,10,39,4,0,844373.31,855046.95,976453.34,910796.105,947702.6591666667
40,0,52.02,2.776,132.7516667,5.287,2010,10,40,4,0,891152.33,844373.31,967310.82,889470.8524999999,933777.7775
40,0,44.56,2.878,132.7633548,5.287,2010,10,41,4,0,972405.38,891152.33,855046.95,890744.4924999999,934875.8016666666
40,0,41.25,2.919,132.8170968,5.287,2010,10,42,4,0,917883.17,972405.38,844373.31,906453.5475,934504.2475
40,0,47.1,2.938,132.8708387,5.287,2010,10,43,4,0,882180.91,917883.17,891152.33,915905.4475,928569.9049999999
40,0,36.45,2.938,132.9245806,5.287,2010,11,44,4,0,875038.84,882180.91,972405.38,911877.0750000001,913381.8191666667
40,0,38.5,2.961,132.9783226,5.287,2010,11,45,4,0,968270.66,875038.84,917883.17,910843.395,917070.0608333334
40,0,40.52,3.03,132.9172,5.287,2010,11,46,4,0,935481.32,968270.66,882180.91,915242.9325,917327.0875
40,1,32.94,3.07,132.8369333,5.287,2010,11,47,4,0,852452.93,935481.32,875038.84,907810.9375,911504.1633333332
40,0,33.6,3.065,132.7566667,5.287,2010,12,48,4,0,1166142.85,852452.93,968270.66,980586.94,927311.6224999999
40,0,21.64,3.132,132.6764,5.287,2010,12,49,4,0,1000582.06,1166142.85,935481.32,988664.79,930084.2258333332
40,0,23.01,3.139,132.6804516,5.287,2010,12,50,4,0,1111215.72,1000582.06,852452.93,1032598.39,951431.6233333334
40,0,24.18,3.15,132.7477419,5.287,2010,12,51,4,0,1179036.3,1111215.72,1166142.85,1114244.2325,979320.2058333332
40,1,19.29,3.177,132.8150323,5.287,2010,12,52,4,0,1648829.18,1179036.3,1000582.06,1234915.815,1042459.9433333334
40,0,24.05,3.193,132.8823226,5.114,2011,1,1,4,0,811318.3,1648829.18,1111215.72,1187599.875,1029036.02
40,0,18.55,3.215,132.9510645,5.114,2011,1,2,4,0,894280.19,811318.3,1179036.3,1133365.9925,1027069.105
40,0,14.64,3.232,133.0285161,5.114,2011,1,3,4,0,771315.62,894280.19,1648829.18,1031435.8225,1017830.3308333334
40,0,9.51,3.243,133.1059677,5.114,2011,1,4,4,0,764014.75,771315.62,811318.3,810232.215,1008578.3233333334
40,0,13.29,3.24,133.1834194,5.114,2011,2,5,4,0,775910.43,764014.75,894280.19,801380.2474999999,992548.3041666667
40,1,16.87,3.255,133.260871,5.114,2011,2,6,4,0,904261.65,775910.43,771315.62,803875.6124999999,989946.665
40,0,21.82,3.263,133.3701429,5.114,2011,2,7,4,0,931939.52,904261.65,764014.75,844031.5875,996570.5475
40,0,16.5,3.281,133.4921429,5.114,2011,2,8,4,0,968694.45,931939.52,775910.43,895201.5125000001,980116.5141666667
40,0,18.49,3.437,133.6141429,5.114,2011,3,9,4,0,888869.27,968694.45,904261.65,923441.2225,970807.1150000001
40,0,30.53,3.6,133.7361429,5.114,2011,3,10,4,0,977070.62,888869.27,931939.52,941643.4650000001,959628.3566666666
40,0,35.76,3.634,133.8492258,5.114,2011,3,11,4,0,860255.58,977070.62,968694.45,923722.48,933063.2966666667
40,0,28.89,3.624,133.9587419,5.114,2011,3,12,4,0,871024.26,860255.58,888869.27,899304.9325,868246.2199999999
40,0,28.6,3.638,134.0682581,4.781,2011,4,13,4,0,834621.39,871024.26,977070.62,885742.9624999999,870188.1441666667
40,0,34.77,3.72,134.1777742,4.781,2011,4,14,4,0,841889.08,834621.39,860255.58,851947.5774999999,865822.2183333334
40,0,43.69,3.823,134.2784667,4.781,2011,4,15,4,0,947753.32,841889.08,871024.26,873822.0125,880525.36
40,0,39.32,3.919,134.3571,4.781,2011,4,16,4,0,874446.32,947753.32,834621.39,874677.5275,889727.9908333332
40,0,52.68,3.988,134.4357333,4.781,2011,4,17,4,0,965056.4,874446.32,841889.08,907286.2799999999,905490.1549999999
40,0,50.81,4.078,134.5143667,4.781,2011,5,18,4,0,847246.5,965056.4,947753.32,908625.635,900738.8925
40,0,54.09,4.095,134.593,4.781,2011,5,19,4,0,1016752.55,847246.5,874446.32,925875.4424999999,907806.645
40,0,56.38,4.101,134.6803871,4.781,2011,5,20,4,0,903864.02,1016752.55,965056.4,933229.8674999999,902404.1091666667
40,0,63.11,4.034,134.7677742,4.781,2011,5,21,4,0,907110.83,903864.02,847246.5,918743.475,903924.2391666666
40,0,66.16,3.973,134.8551613,4.781,2011,6,22,4,0,972373.81,907110.83,1016752.55,950025.3025,903532.8383333334
40,0,64.19,3.924,134.9425484,4.781,2011,6,23,4,0,1075687.74,972373.81,903864.02,964759.1000000001,921485.5183333334
40,0,59.16,3.873,135.0837333,4.781,2011,6,24,4,0,984336.04,1075687.74,907110.83,984877.105,930928.1666666666
40,0,62.59,3.851,135.2652667,4.781,2011,6,25,4,0,971422.67,984336.04,972373.81,1000955.0650000001,942328.2733333333
40,0,65.25,3.815,135.4468,4.584,2011,7,26,4,0,977103.64,971422.67,1075687.74,1002137.5225000001,953596.1533333333
40,0,67.86,3.784,135.6283333,4.584,2011,7,27,4,0,1048866.3,977103.64,984336.04,995432.1625000001,962022.235
40,0,68.9,3.827,135.7837419,4.584,2011,7,28,4,0,1107366.06,1048866.3,971422.67,1026189.6675,981432.2133333334
40,0,73.34,3.882,135.8738387,4.584,2011,7,29,4,0,953252.14,1107366.06,977103.64,1021647.035,980448.525
40,0,67.45,3.898,135.9639355,4.584,2011,7,30,4,0,980642.1,953252.14,1048866.3,1022531.65,991564.8250000001
40,0,68.1,3.903,136.0540323,4.584,2011,8,31,4,0,929096.9,980642.1,1107366.06,992589.2999999999,984260.1875
40,0,68.3,3.88,136.144129,4.584,2011,8,32,4,0,1063818.2,929096.9,953252.14,981702.335,997589.7025
40,0,64.05,3.82,136.183129,4.584,2011,8,33,4,0,955506.95,1063818.2,980642.1,982266.0375000001,1001622.7125
40,0,65.01,3.796,136.2136129,4.584,2011,8,34,4,0,943237.12,955506.95,929096.9,972914.7925,999194.6549999999
40,0,63.79,3.784,136.2440968,4.584,2011,9,35,4,0,969611.3,943237.12,1063818.2,983043.3925000001,990354.9516666667
40,1,64.83,3.809,136.2745806,4.584,2011,9,36,4,0,957298.26,969611.3,955506.95,956413.4075,988101.8033333333
40,0,58.28,3.809,136.3145,4.584,2011,9,37,4,0,1021391.99,957298.26,943237.12,972884.6675,992265.9133333334
40,0,54.09,3.758,136.367,4.584,2011,9,38,4,0,890661.79,1021391.99,969611.3,959740.8350000001,985062.4258333333
40,0,63.45,3.684,136.4195,4.584,2011,9,39,4,0,876583.98,890661.79,957298.26,936484.005,970705.5658333333
40,0,50.21,3.633,136.472,4.42,2011,10,40,4,0,912857.1,876583.98,1021391.99,925373.7150000001,954496.4858333333
40,0,53.9,3.583,136.5150968,4.42,2011,10,41,4,0,1070389.98,912857.1,890661.79,937623.2124999999,964257.9725
